Date,Low,Open,Volume,High,Close,Adjusted Close
20-10-1978,1.6328129768371582,1.671875,576000,1.671875,1.6328129768371582,1.411604404449463
23-10-1978,1.5625,1.609375,814400,1.609375,1.5625,1.3508179187774658
24-10-1978,1.53125,1.5625,499200,1.578125,1.53125,1.3238016366958618
25-10-1978,1.5,1.53125,761600,1.546875,1.5,1.2967851161956787
26-10-1978,1.3125,1.359375,1131200,1.359375,1.3125,1.1346873044967651
27-10-1978,1.3125,1.3125,672000,1.359375,1.3125,1.1346873044967651
30-10-1978,1.15625,1.203125,1032000,1.203125,1.15625,0.9996048212051392
31-10-1978,1.25,1.25,814400,1.296875,1.25,1.0806539058685303
01-11-1978,1.4375,1.4375,884800,1.4765629768371582,1.4375,1.2427518367767334
02-11-1978,1.46875,1.46875,905600,1.5234379768371582,1.46875,1.2697687149047852
03-11-1978,1.5,1.5,672000,1.546875,1.5,1.2967851161956787
06-11-1978,1.4765629768371582,1.5,390400,1.53125,1.4765629768371582,1.2765229940414429
07-11-1978,1.390625,1.4375,416000,1.4375,1.390625,1.2022274732589722
08-11-1978,1.34375,1.390625,451200,1.390625,1.34375,1.1617035865783691
09-11-1978,1.359375,1.359375,680000,1.40625,1.359375,1.1752114295959473
10-11-1978,1.421875,1.421875,390400,1.46875,1.421875,1.2292442321777344
13-11-1978,1.34375,1.390625,177600,1.390625,1.34375,1.1617035865783691
14-11-1978,1.2734379768371582,1.3125,534400,1.3125,1.2734379768371582,1.1009167432785034
15-11-1978,1.296875,1.296875,324800,1.34375,1.296875,1.1211780309677124
16-11-1978,1.359375,1.359375,188800,1.40625,1.359375,1.1752114295959473
17-11-1978,1.46875,1.46875,537600,1.5234379768371582,1.46875,1.2697687149047852
20-11-1978,1.4765629768371582,1.4765629768371582,400000,1.53125,1.4765629768371582,1.2765229940414429
21-11-1978,1.453125,1.4765629768371582,444800,1.5,1.453125,1.2562603950500488
22-11-1978,1.453125,1.453125,235200,1.5,1.453125,1.2562603950500488
24-11-1978,1.4765629768371582,1.4765629768371582,372800,1.53125,1.4765629768371582,1.2765229940414429
27-11-1978,1.453125,1.4765629768371582,158400,1.5,1.453125,1.2562603950500488
28-11-1978,1.4375,1.453125,246400,1.4765629768371582,1.4375,1.2427518367767334
29-11-1978,1.3828129768371582,1.421875,198400,1.421875,1.3828129768371582,1.1954737901687622
30-11-1978,1.453125,1.453125,379200,1.5,1.453125,1.2562603950500488
01-12-1978,1.5,1.5,520000,1.546875,1.5,1.2967851161956787
04-12-1978,1.609375,1.609375,843200,1.65625,1.609375,1.3913426399230957
05-12-1978,1.671875,1.671875,521600,1.71875,1.671875,1.4453752040863037
06-12-1978,1.703125,1.703125,502400,1.75,1.703125,1.47239089012146
07-12-1978,1.640625,1.6875,252800,1.6875,1.640625,1.418358564376831
08-12-1978,1.6328129768371582,1.640625,252800,1.671875,1.6328129768371582,1.411604404449463
11-12-1978,1.671875,1.671875,214400,1.71875,1.671875,1.4453752040863037
12-12-1978,1.640625,1.671875,355200,1.6875,1.640625,1.418358564376831
13-12-1978,1.6328129768371582,1.640625,300800,1.671875,1.6328129768371582,1.411604404449463
14-12-1978,1.65625,1.65625,104000,1.703125,1.65625,1.4318668842315674
15-12-1978,1.6328129768371582,1.65625,91200,1.671875,1.6328129768371582,1.411604404449463
18-12-1978,1.53125,1.578125,427200,1.578125,1.53125,1.3238016366958618
19-12-1978,1.546875,1.546875,248000,1.59375,1.546875,1.3373092412948608
20-12-1978,1.5625,1.5625,1600,1.609375,1.5625,1.3508179187774658
21-12-1978,1.53125,1.5625,508800,1.578125,1.53125,1.3238016366958618
22-12-1978,1.59375,1.59375,422400,1.640625,1.59375,1.3778343200683594
26-12-1978,1.65625,1.65625,348800,1.703125,1.65625,1.4318668842315674
27-12-1978,1.578125,1.6328129768371582,484800,1.6328129768371582,1.578125,1.364325761795044
28-12-1978,1.578125,1.578125,257600,1.6328129768371582,1.578125,1.364325761795044
29-12-1978,1.5703129768371582,1.578125,384000,1.640625,1.640625,1.418358564376831
02-01-1979,1.59375,1.640625,384000,1.640625,1.6015629768371582,1.384588360786438
03-01-1979,1.6328129768371582,1.6328129768371582,372800,1.6875,1.6875,1.458883285522461
04-01-1979,1.703125,1.703125,633600,1.796875,1.7734379768371582,1.5331783294677734
05-01-1979,1.796875,1.796875,603200,1.859375,1.859375,1.607472538948059
08-01-1979,1.7578129768371582,1.859375,457600,1.859375,1.7890629768371582,1.5466865301132202
09-01-1979,1.65625,1.7890629768371582,793600,1.84375,1.65625,1.4318668842315674
10-01-1979,1.6796879768371582,1.6796879768371582,491200,1.7421879768371582,1.703125,1.47239089012146
11-01-1979,1.7109379768371582,1.7109379768371582,840000,1.75,1.75,1.5129154920578003
12-01-1979,1.75,1.75,513600,1.796875,1.75,1.5129154920578003
15-01-1979,1.7265629768371582,1.75,284800,1.78125,1.75,1.5129154920578003
16-01-1979,1.6875,1.75,113600,1.7734379768371582,1.6875,1.458883285522461
17-01-1979,1.671875,1.6875,75200,1.71875,1.71875,1.4858993291854858
18-01-1979,1.703125,1.71875,105600,1.75,1.703125,1.47239089012146
19-01-1979,1.71875,1.71875,107200,1.7421879768371582,1.71875,1.4858993291854858
22-01-1979,1.6796879768371582,1.703125,59200,1.703125,1.6875,1.458883285522461
23-01-1979,1.703125,1.703125,97600,1.7265629768371582,1.703125,1.47239089012146
24-01-1979,1.65625,1.703125,241600,1.7109379768371582,1.671875,1.4453752040863037
25-01-1979,1.6328129768371582,1.671875,198400,1.6796879768371582,1.6328129768371582,1.411604404449463
26-01-1979,1.53125,1.6328129768371582,510400,1.65625,1.5625,1.3508179187774658
29-01-1979,1.546875,1.5625,278400,1.578125,1.578125,1.364325761795044
30-01-1979,1.5625,1.578125,196800,1.609375,1.59375,1.3778343200683594
31-01-1979,1.5625,1.59375,123200,1.59375,1.5703129768371582,1.3575719594955444
01-02-1979,1.53125,1.5703129768371582,92800,1.578125,1.578125,1.364325761795044
02-02-1979,1.5625,1.578125,75200,1.59375,1.5625,1.3508179187774658
05-02-1979,1.4765629768371582,1.546875,244800,1.546875,1.4765629768371582,1.2765229940414429
06-02-1979,1.46875,1.4765629768371582,156800,1.5234379768371582,1.5,1.2967851161956787
07-02-1979,1.421875,1.4765629768371582,222400,1.4765629768371582,1.4375,1.2427518367767334
08-02-1979,1.40625,1.4375,251200,1.46875,1.46875,1.2697687149047852
09-02-1979,1.46875,1.46875,588800,1.53125,1.53125,1.3238016366958618
12-02-1979,1.5234379768371582,1.53125,30400,1.546875,1.546875,1.3373092412948608
13-02-1979,1.5703129768371582,1.5703129768371582,116800,1.6171879768371582,1.6171879768371582,1.3980966806411743
14-02-1979,1.6015629768371582,1.6171879768371582,337600,1.6328129768371582,1.6015629768371582,1.384588360786438
15-02-1979,1.59375,1.6015629768371582,68800,1.640625,1.640625,1.418358564376831
16-02-1979,1.6328129768371582,1.640625,49600,1.65625,1.6328129768371582,1.411604404449463
20-02-1979,1.6171879768371582,1.6328129768371582,94400,1.640625,1.6328129768371582,1.411604404449463
21-02-1979,1.6015629768371582,1.6328129768371582,356800,1.640625,1.6015629768371582,1.384588360786438
22-02-1979,1.59375,1.6015629768371582,158400,1.6171879768371582,1.59375,1.3778343200683594
23-02-1979,1.5625,1.59375,92800,1.609375,1.609375,1.3913426399230957
26-02-1979,1.5234379768371582,1.609375,188800,1.6171879768371582,1.5234379768371582,1.3170472383499146
27-02-1979,1.46875,1.5234379768371582,246400,1.53125,1.46875,1.2697687149047852
28-02-1979,1.46875,1.46875,88000,1.53125,1.5234379768371582,1.3170472383499146
01-03-1979,1.4921879768371582,1.5234379768371582,110400,1.5234379768371582,1.5234379768371582,1.3170472383499146
02-03-1979,1.53125,1.53125,107200,1.5703129768371582,1.5703129768371582,1.3575719594955444
05-03-1979,1.5703129768371582,1.5703129768371582,126400,1.609375,1.6015629768371582,1.384588360786438
06-03-1979,1.5625,1.6015629768371582,102400,1.6015629768371582,1.5625,1.3508179187774658
07-03-1979,1.578125,1.578125,364800,1.6328129768371582,1.609375,1.3913426399230957
08-03-1979,1.578125,1.6015629768371582,296000,1.6015629768371582,1.59375,1.3778343200683594
09-03-1979,1.5390629768371582,1.59375,198400,1.59375,1.546875,1.3373092412948608
12-03-1979,1.546875,1.546875,72000,1.578125,1.5625,1.3508179187774658
13-03-1979,1.5625,1.5625,150400,1.578125,1.578125,1.364325761795044
14-03-1979,1.578125,1.578125,337600,1.59375,1.59375,1.3778343200683594
15-03-1979,1.578125,1.59375,2288000,1.640625,1.6328129768371582,1.411604404449463
16-03-1979,1.640625,1.640625,1656000,1.703125,1.703125,1.47239089012146
19-03-1979,1.6875,1.703125,937600,1.7421879768371582,1.703125,1.47239089012146
20-03-1979,1.6796879768371582,1.703125,793600,1.703125,1.6796879768371582,1.4521293640136719
21-03-1979,1.671875,1.6796879768371582,326400,1.71875,1.71875,1.4858993291854858
22-03-1979,1.7109379768371582,1.71875,958400,1.7421879768371582,1.7109379768371582,1.4791452884674072
23-03-1979,1.703125,1.7109379768371582,556800,1.75,1.75,1.5129154920578003
26-03-1979,1.7109379768371582,1.75,955200,1.75,1.7265629768371582,1.492653727531433
27-03-1979,1.7109379768371582,1.7265629768371582,1251200,1.75,1.7421879768371582,1.5061618089675903
28-03-1979,1.6875,1.7421879768371582,491200,1.78125,1.6875,1.458883285522461
29-03-1979,1.671875,1.6875,187200,1.7265629768371582,1.703125,1.47239089012146
30-03-1979,1.703125,1.703125,145600,1.7265629768371582,1.703125,1.47239089012146
02-04-1979,1.65625,1.703125,142400,1.703125,1.671875,1.4453752040863037
03-04-1979,1.6796879768371582,1.6796879768371582,320000,1.7421879768371582,1.7421879768371582,1.5061618089675903
04-04-1979,1.7265629768371582,1.7421879768371582,320000,1.7734379768371582,1.7265629768371582,1.492653727531433
05-04-1979,1.7109379768371582,1.7265629768371582,184000,1.7421879768371582,1.7421879768371582,1.5061618089675903
06-04-1979,1.7265629768371582,1.7421879768371582,275200,1.7734379768371582,1.7578129768371582,1.5196702480316162
09-04-1979,1.71875,1.7578129768371582,168000,1.7578129768371582,1.7265629768371582,1.492653727531433
10-04-1979,1.703125,1.7265629768371582,116800,1.7421879768371582,1.71875,1.4858993291854858
11-04-1979,1.65625,1.71875,777600,1.71875,1.65625,1.4318668842315674
12-04-1979,1.65625,1.65625,195200,1.703125,1.6875,1.458883285522461
16-04-1979,1.6328129768371582,1.671875,424000,1.671875,1.6328129768371582,1.411604404449463
17-04-1979,1.609375,1.6328129768371582,542400,1.6484379768371582,1.6328129768371582,1.411604404449463
18-04-1979,1.578125,1.6328129768371582,320000,1.640625,1.59375,1.3778343200683594
19-04-1979,1.59375,1.59375,473600,1.6171879768371582,1.59375,1.3778343200683594
20-04-1979,1.59375,1.59375,78400,1.609375,1.59375,1.3778343200683594
23-04-1979,1.59375,1.59375,132800,1.6015629768371582,1.59375,1.3778343200683594
24-04-1979,1.59375,1.59375,286400,1.65625,1.6171879768371582,1.3980966806411743
25-04-1979,1.59375,1.609375,94400,1.609375,1.59375,1.3778343200683594
26-04-1979,1.59375,1.59375,299200,1.6328129768371582,1.6328129768371582,1.411604404449463
27-04-1979,1.609375,1.6328129768371582,225600,1.6328129768371582,1.6171879768371582,1.3980966806411743
30-04-1979,1.59375,1.609375,108800,1.609375,1.59375,1.3778343200683594
01-05-1979,1.59375,1.59375,169600,1.6328129768371582,1.609375,1.3913426399230957
02-05-1979,1.6015629768371582,1.6015629768371582,88000,1.6015629768371582,1.6015629768371582,1.384588360786438
03-05-1979,1.59375,1.6015629768371582,104000,1.609375,1.59375,1.3778343200683594
04-05-1979,1.5234379768371582,1.59375,216000,1.59375,1.5234379768371582,1.3170472383499146
07-05-1979,1.421875,1.5,412800,1.5,1.453125,1.2562603950500488
08-05-1979,1.453125,1.453125,201600,1.5,1.5,1.2967851161956787
09-05-1979,1.5078129768371582,1.5078129768371582,302400,1.546875,1.5390629768371582,1.3305556774139404
10-05-1979,1.4765629768371582,1.5234379768371582,233600,1.5234379768371582,1.4765629768371582,1.2765229940414429
11-05-1979,1.4765629768371582,1.4765629768371582,107200,1.5078129768371582,1.5,1.2967851161956787
14-05-1979,1.46875,1.5,116800,1.5,1.46875,1.2697687149047852
15-05-1979,1.46875,1.46875,96000,1.4765629768371582,1.4765629768371582,1.2765229940414429
16-05-1979,1.453125,1.46875,201600,1.46875,1.453125,1.2562603950500488
17-05-1979,1.453125,1.453125,348800,1.5,1.4921879768371582,1.2900313138961792
18-05-1979,1.4765629768371582,1.4921879768371582,76800,1.5078129768371582,1.5,1.2967851161956787
21-05-1979,1.4609379768371582,1.4765629768371582,100800,1.4765629768371582,1.4609379768371582,1.2630150318145752
22-05-1979,1.453125,1.4609379768371582,145600,1.4921879768371582,1.4765629768371582,1.2765229940414429
23-05-1979,1.4765629768371582,1.4765629768371582,155200,1.53125,1.5234379768371582,1.3170472383499146
24-05-1979,1.5234379768371582,1.5234379768371582,148800,1.546875,1.53125,1.3238016366958618
25-05-1979,1.546875,1.546875,230400,1.6015629768371582,1.6015629768371582,1.384588360786438
29-05-1979,1.546875,1.6015629768371582,88000,1.609375,1.546875,1.3373092412948608
30-05-1979,1.453125,1.546875,326400,1.546875,1.46875,1.2697687149047852
31-05-1979,1.421875,1.46875,441600,1.4921879768371582,1.46875,1.2697687149047852
01-06-1979,1.4375,1.46875,164800,1.4765629768371582,1.46875,1.2697687149047852
04-06-1979,1.421875,1.46875,166400,1.46875,1.453125,1.2562603950500488
05-06-1979,1.4375,1.453125,128000,1.453125,1.4375,1.2427518367767334
06-06-1979,1.390625,1.4375,321600,1.453125,1.390625,1.2022274732589722
07-06-1979,1.3125,1.390625,796800,1.421875,1.390625,1.2022274732589722
08-06-1979,1.3984379768371582,1.3984379768371582,516800,1.5,1.46875,1.2697687149047852
11-06-1979,1.4375,1.46875,56000,1.4765629768371582,1.4375,1.2427518367767334
12-06-1979,1.5,1.5,264000,1.53125,1.5234379768371582,1.3170472383499146
13-06-1979,1.5234379768371582,1.5234379768371582,228800,1.5625,1.5234379768371582,1.3170472383499146
14-06-1979,1.4765629768371582,1.5234379768371582,408000,1.5234379768371582,1.5234379768371582,1.3170472383499146
15-06-1979,1.4921879768371582,1.5,192000,1.5,1.5,1.2967851161956787
18-06-1979,1.4765629768371582,1.5,68800,1.5,1.4765629768371582,1.2765229940414429
19-06-1979,1.4609379768371582,1.4765629768371582,177600,1.5,1.5,1.2967851161956787
20-06-1979,1.4765629768371582,1.5,209600,1.5234379768371582,1.5,1.2967851161956787
21-06-1979,1.46875,1.5,148800,1.5,1.46875,1.2697687149047852
22-06-1979,1.453125,1.46875,107200,1.4921879768371582,1.453125,1.2562603950500488
25-06-1979,1.453125,1.453125,134400,1.46875,1.4609379768371582,1.2630150318145752
26-06-1979,1.3984379768371582,1.4375,67200,1.4375,1.40625,1.2157357931137085
27-06-1979,1.3828129768371582,1.40625,393600,1.4296879768371582,1.3828129768371582,1.1954737901687622
