Date,Low,Open,Volume,High,Close,Adjusted Close
09-08-1977,14.574467658996582,14.78723430633545,15510,14.893616676330566,14.680850982666016,0.6918260455131531
10-08-1977,14.574467658996582,14.680850982666016,15980,14.78723430633545,14.680850982666016,0.6918260455131531
11-08-1977,14.680850982666016,14.680850982666016,13748,14.78723430633545,14.680850982666016,0.6918260455131531
12-08-1977,14.468085289001465,14.680850982666016,17978,14.78723430633545,14.574467658996582,0.6868132948875427
15-08-1977,14.468085289001465,14.574467658996582,26790,14.78723430633545,14.574467658996582,0.6868132948875427
16-08-1977,14.468085289001465,14.574467658996582,24793,14.574467658996582,14.468085289001465,0.6817994117736816
17-08-1977,14.361701965332031,14.468085289001465,53933,14.574467658996582,14.574467658996582,0.6868132948875427
18-08-1977,14.468085289001465,14.574467658996582,21738,14.680850982666016,14.468085289001465,0.6817994117736816
19-08-1977,14.361701965332031,14.468085289001465,18448,14.574467658996582,14.468085289001465,0.6817994117736816
22-08-1977,14.361701965332031,14.468085289001465,14335,14.468085289001465,14.361701965332031,0.6767867803573608
23-08-1977,14.255318641662598,14.361701965332031,18918,14.468085289001465,14.255318641662598,0.6717737913131714
24-08-1977,14.14893627166748,14.255318641662598,30315,14.468085289001465,14.361701965332031,0.6767867803573608
25-08-1977,14.14893627166748,14.361701965332031,31255,14.361701965332031,14.361701965332031,0.6767867803573608
26-08-1977,14.255318641662598,14.361701965332031,18918,14.468085289001465,14.361701965332031,0.6767867803573608
29-08-1977,14.255318641662598,14.361701965332031,33488,14.468085289001465,14.361701965332031,0.6767867803573608
30-08-1977,14.255318641662598,14.361701965332031,15040,14.468085289001465,14.361701965332031,0.6767867803573608
31-08-1977,14.255318641662598,14.361701965332031,42300,14.361701965332031,14.361701965332031,0.6767867803573608
01-09-1977,14.361701965332031,14.361701965332031,19153,14.680850982666016,14.468085289001465,0.6817994117736816
02-09-1977,14.574467658996582,14.574467658996582,19035,14.78723430633545,14.574467658996582,0.6868132948875427
06-09-1977,14.468085289001465,14.574467658996582,22090,14.680850982666016,14.574467658996582,0.6868132948875427
07-09-1977,14.574467658996582,14.574467658996582,20798,14.680850982666016,14.680850982666016,0.6918260455131531
08-09-1977,14.468085289001465,14.680850982666016,18800,14.680850982666016,14.574467658996582,0.6868132948875427
09-09-1977,14.468085289001465,14.574467658996582,54168,14.574467658996582,14.468085289001465,0.6817994117736816
12-09-1977,14.14893627166748,14.361701965332031,17625,14.361701965332031,14.255318641662598,0.6863893866539001
13-09-1977,14.14893627166748,14.255318641662598,23970,14.255318641662598,14.255318641662598,0.6863893866539001
14-09-1977,14.14893627166748,14.255318641662598,32313,14.361701965332031,14.361701965332031,0.6915118098258972
15-09-1977,14.255318641662598,14.361701965332031,20210,14.468085289001465,14.361701965332031,0.6915118098258972
16-09-1977,14.14893627166748,14.361701965332031,19505,14.361701965332031,14.255318641662598,0.6863893866539001
19-09-1977,14.14893627166748,14.255318641662598,15275,14.361701965332031,14.255318641662598,0.6863893866539001
20-09-1977,14.042552947998047,14.255318641662598,14453,14.361701965332031,14.14893627166748,0.6812672019004822
21-09-1977,14.042552947998047,14.14893627166748,23148,14.14893627166748,14.14893627166748,0.6812672019004822
22-09-1977,13.936169624328613,14.14893627166748,12338,14.14893627166748,14.042552947998047,0.6761451363563538
23-09-1977,13.936169624328613,14.042552947998047,27965,14.14893627166748,13.936169624328613,0.6710225343704224
26-09-1977,13.829787254333496,13.936169624328613,23265,14.042552947998047,14.042552947998047,0.6761451363563538
27-09-1977,13.829787254333496,14.042552947998047,13630,14.14893627166748,13.829787254333496,0.6659002304077148
28-09-1977,13.829787254333496,13.829787254333496,14453,14.042552947998047,13.936169624328613,0.6710225343704224
29-09-1977,14.042552947998047,14.042552947998047,17038,14.14893627166748,14.14893627166748,0.6812672019004822
30-09-1977,14.042552947998047,14.14893627166748,23383,14.255318641662598,14.255318641662598,0.6863893866539001
03-10-1977,14.255318641662598,14.255318641662598,27613,14.468085289001465,14.361701965332031,0.6915118098258972
04-10-1977,14.255318641662598,14.361701965332031,15040,14.468085289001465,14.361701965332031,0.6915118098258972
05-10-1977,14.255318641662598,14.361701965332031,16568,14.361701965332031,14.361701965332031,0.6915118098258972
06-10-1977,14.14893627166748,14.361701965332031,18800,14.361701965332031,14.14893627166748,0.6812672019004822
07-10-1977,14.14893627166748,14.14893627166748,20798,14.468085289001465,14.361701965332031,0.6915118098258972
10-10-1977,14.255318641662598,14.361701965332031,15393,14.361701965332031,14.255318641662598,0.6863893866539001
11-10-1977,14.255318641662598,14.255318641662598,19270,14.361701965332031,14.255318641662598,0.6863893866539001
12-10-1977,14.14893627166748,14.255318641662598,15510,14.361701965332031,14.361701965332031,0.6915118098258972
13-10-1977,13.936169624328613,14.361701965332031,48880,14.361701965332031,14.042552947998047,0.6761451363563538
14-10-1977,13.829787254333496,14.042552947998047,12455,14.042552947998047,13.936169624328613,0.6710225343704224
17-10-1977,13.723403930664062,13.936169624328613,23383,14.042552947998047,13.936169624328613,0.6710225343704224
18-10-1977,13.723403930664062,13.936169624328613,20093,14.042552947998047,13.723403930664062,0.6607779264450073
19-10-1977,13.617020606994629,13.723403930664062,18565,13.829787254333496,13.617020606994629,0.655655562877655
20-10-1977,13.297871589660645,13.617020606994629,54168,13.723403930664062,13.723403930664062,0.6607779264450073
21-10-1977,13.510638236999512,13.617020606994629,16098,13.617020606994629,13.617020606994629,0.655655562877655
24-10-1977,13.404254913330078,13.617020606994629,26673,13.617020606994629,13.404254913330078,0.6454113125801086
25-10-1977,13.297871589660645,13.404254913330078,42183,13.404254913330078,13.404254913330078,0.6454113125801086
26-10-1977,13.297871589660645,13.404254913330078,24323,13.510638236999512,13.510638236999512,0.6505334973335266
27-10-1977,13.510638236999512,13.510638236999512,36778,13.829787254333496,13.617020606994629,0.655655562877655
28-10-1977,13.723403930664062,13.723403930664062,28200,13.829787254333496,13.723403930664062,0.6607779264450073
31-10-1977,13.617020606994629,13.723403930664062,30903,13.936169624328613,13.617020606994629,0.655655562877655
01-11-1977,13.510638236999512,13.617020606994629,57928,13.723403930664062,13.617020606994629,0.655655562877655
02-11-1977,13.617020606994629,13.617020606994629,39480,13.723403930664062,13.723403930664062,0.6607779264450073
03-11-1977,13.510638236999512,13.723403930664062,37013,13.723403930664062,13.617020606994629,0.655655562877655
04-11-1977,13.617020606994629,13.617020606994629,37953,13.723403930664062,13.723403930664062,0.6607779264450073
07-11-1977,13.723403930664062,13.723403930664062,44533,14.042552947998047,13.936169624328613,0.6710225343704224
08-11-1977,13.936169624328613,13.936169624328613,35838,14.042552947998047,14.042552947998047,0.6761451363563538
09-11-1977,14.042552947998047,14.042552947998047,96350,14.255318641662598,14.255318641662598,0.6863893866539001
10-11-1977,14.14893627166748,14.255318641662598,22795,14.255318641662598,14.255318641662598,0.6863893866539001
11-11-1977,14.14893627166748,14.255318641662598,228185,14.468085289001465,14.255318641662598,0.6863893866539001
14-11-1977,14.042552947998047,14.255318641662598,21855,14.361701965332031,14.14893627166748,0.6812672019004822
15-11-1977,14.14893627166748,14.14893627166748,31255,14.361701965332031,14.361701965332031,0.6915118098258972
16-11-1977,14.14893627166748,14.361701965332031,53815,14.361701965332031,14.255318641662598,0.6863893866539001
17-11-1977,13.723403930664062,14.255318641662598,25263,14.255318641662598,14.042552947998047,0.6761451363563538
18-11-1977,14.042552947998047,14.042552947998047,16450,14.255318641662598,14.14893627166748,0.6812672019004822
21-11-1977,14.14893627166748,14.14893627166748,14570,14.255318641662598,14.255318641662598,0.6863893866539001
22-11-1977,14.042552947998047,14.255318641662598,76493,14.255318641662598,14.255318641662598,0.6863893866539001
23-11-1977,14.042552947998047,14.255318641662598,18095,14.255318641662598,14.14893627166748,0.6812672019004822
25-11-1977,14.14893627166748,14.14893627166748,12808,14.255318641662598,14.14893627166748,0.6812672019004822
28-11-1977,13.936169624328613,14.14893627166748,32900,14.468085289001465,14.255318641662598,0.6863893866539001
29-11-1977,14.14893627166748,14.255318641662598,34075,14.361701965332031,14.361701965332031,0.6915118098258972
30-11-1977,14.255318641662598,14.361701965332031,29845,14.468085289001465,14.361701965332031,0.6915118098258972
01-12-1977,14.255318641662598,14.361701965332031,36543,14.468085289001465,14.468085289001465,0.6966343522071838
02-12-1977,14.361701965332031,14.468085289001465,26085,14.574467658996582,14.468085289001465,0.6966343522071838
05-12-1977,14.468085289001465,14.468085289001465,32783,14.574467658996582,14.468085289001465,0.6966343522071838
06-12-1977,14.468085289001465,14.468085289001465,37013,14.574467658996582,14.574467658996582,0.7017565369606018
07-12-1977,14.574467658996582,14.574467658996582,35015,14.680850982666016,14.680850982666016,0.7068790793418884
08-12-1977,14.574467658996582,14.680850982666016,51583,14.680850982666016,14.680850982666016,0.7068790793418884
09-12-1977,14.468085289001465,14.574467658996582,27378,14.574467658996582,14.574467658996582,0.7017565369606018
12-12-1977,13.936169624328613,14.361701965332031,26320,14.361701965332031,13.936169624328613,0.6862503290176392
13-12-1977,13.936169624328613,13.936169624328613,50643,14.042552947998047,14.042552947998047,0.6914887428283691
14-12-1977,13.936169624328613,14.042552947998047,32900,14.042552947998047,14.042552947998047,0.6914887428283691
15-12-1977,13.829787254333496,14.042552947998047,28788,14.14893627166748,13.829787254333496,0.6810116767883301
16-12-1977,13.829787254333496,13.829787254333496,26790,14.042552947998047,13.829787254333496,0.6810116767883301
19-12-1977,13.829787254333496,13.829787254333496,24440,14.042552947998047,13.829787254333496,0.6810116767883301
20-12-1977,13.829787254333496,13.829787254333496,23853,14.042552947998047,14.042552947998047,0.6914887428283691
21-12-1977,13.829787254333496,14.042552947998047,36660,14.042552947998047,13.936169624328613,0.6862503290176392
22-12-1977,13.723403930664062,13.936169624328613,43593,14.042552947998047,14.042552947998047,0.6914887428283691
23-12-1977,14.042552947998047,14.042552947998047,31960,14.14893627166748,14.14893627166748,0.696727454662323
27-12-1977,14.042552947998047,14.14893627166748,21620,14.255318641662598,14.042552947998047,0.6914887428283691
28-12-1977,14.042552947998047,14.042552947998047,22443,14.14893627166748,14.14893627166748,0.696727454662323
29-12-1977,14.042552947998047,14.14893627166748,28553,14.361701965332031,14.14893627166748,0.696727454662323
30-12-1977,14.042552947998047,14.14893627166748,21855,14.14893627166748,14.042552947998047,0.6914887428283691
03-01-1978,14.042552947998047,14.042552947998047,25380,14.255318641662598,14.042552947998047,0.6914887428283691
04-01-1978,13.936169624328613,14.042552947998047,29375,14.14893627166748,13.936169624328613,0.6862503290176392
05-01-1978,13.936169624328613,13.936169624328613,46295,14.14893627166748,14.042552947998047,0.6914887428283691
06-01-1978,13.936169624328613,14.042552947998047,26085,14.042552947998047,13.936169624328613,0.6862503290176392
09-01-1978,13.829787254333496,13.936169624328613,32665,13.936169624328613,13.829787254333496,0.6810116767883301
10-01-1978,13.617020606994629,13.829787254333496,49820,13.936169624328613,13.723403930664062,0.6757732629776001
11-01-1978,13.617020606994629,13.723403930664062,22443,13.829787254333496,13.723403930664062,0.6757732629776001
12-01-1978,13.617020606994629,13.723403930664062,43945,13.723403930664062,13.723403930664062,0.6757732629776001
13-01-1978,13.723403930664062,13.723403930664062,21033,13.829787254333496,13.723403930664062,0.6757732629776001
16-01-1978,13.723403930664062,13.723403930664062,23853,13.829787254333496,13.723403930664062,0.6757732629776001
17-01-1978,13.723403930664062,13.723403930664062,33840,13.829787254333496,13.723403930664062,0.6757732629776001
18-01-1978,13.723403930664062,13.723403930664062,20210,13.829787254333496,13.829787254333496,0.6810116767883301
19-01-1978,13.617020606994629,13.829787254333496,29493,13.936169624328613,13.723403930664062,0.6757732629776001
20-01-1978,13.617020606994629,13.723403930664062,19035,13.829787254333496,13.723403930664062,0.6757732629776001
23-01-1978,13.723403930664062,13.723403930664062,33958,13.829787254333496,13.829787254333496,0.6810116767883301
24-01-1978,13.723403930664062,13.829787254333496,37718,13.936169624328613,13.829787254333496,0.6810116767883301
25-01-1978,13.723403930664062,13.829787254333496,13865,13.936169624328613,13.723403930664062,0.6757732629776001
26-01-1978,13.723403930664062,13.723403930664062,21855,13.829787254333496,13.829787254333496,0.6810116767883301
27-01-1978,13.723403930664062,13.829787254333496,19858,13.829787254333496,13.723403930664062,0.6757732629776001
30-01-1978,13.829787254333496,13.829787254333496,24910,13.936169624328613,13.829787254333496,0.6810116767883301
31-01-1978,13.829787254333496,13.829787254333496,23030,14.042552947998047,14.042552947998047,0.6914887428283691
01-02-1978,13.936169624328613,14.042552947998047,20563,14.042552947998047,14.042552947998047,0.6914887428283691
02-02-1978,13.829787254333496,14.042552947998047,21503,14.042552947998047,14.042552947998047,0.6914887428283691
03-02-1978,13.829787254333496,14.042552947998047,23970,14.14893627166748,14.042552947998047,0.6914887428283691
06-02-1978,13.936169624328613,14.042552947998047,11750,14.14893627166748,14.042552947998047,0.6914887428283691
07-02-1978,14.042552947998047,14.042552947998047,14570,14.14893627166748,14.042552947998047,0.6914887428283691
08-02-1978,14.042552947998047,14.042552947998047,21620,14.255318641662598,14.255318641662598,0.7019656896591187
09-02-1978,14.14893627166748,14.255318641662598,26908,14.361701965332031,14.255318641662598,0.7019656896591187
10-02-1978,14.042552947998047,14.255318641662598,31255,14.361701965332031,14.14893627166748,0.696727454662323
13-02-1978,14.14893627166748,14.14893627166748,13278,14.255318641662598,14.14893627166748,0.696727454662323
14-02-1978,14.042552947998047,14.14893627166748,17390,14.255318641662598,14.255318641662598,0.7019656896591187
15-02-1978,14.14893627166748,14.255318641662598,18683,14.255318641662598,14.255318641662598,0.7019656896591187
16-02-1978,13.829787254333496,14.14893627166748,38658,14.14893627166748,14.042552947998047,0.6914887428283691
17-02-1978,13.936169624328613,14.042552947998047,15863,14.255318641662598,14.14893627166748,0.696727454662323
21-02-1978,13.829787254333496,14.14893627166748,172725,14.14893627166748,13.936169624328613,0.6862503290176392
22-02-1978,13.723403930664062,13.829787254333496,50290,13.829787254333496,13.723403930664062,0.6757732629776001
23-02-1978,13.617020606994629,13.723403930664062,43828,13.829787254333496,13.617020606994629,0.6705348491668701
24-02-1978,13.723403930664062,13.723403930664062,24088,13.936169624328613,13.829787254333496,0.6810116767883301
27-02-1978,13.617020606994629,13.829787254333496,51465,14.042552947998047,13.829787254333496,0.6810116767883301
28-02-1978,13.723403930664062,13.829787254333496,32313,13.936169624328613,13.829787254333496,0.6810116767883301
01-03-1978,13.723403930664062,13.829787254333496,22560,13.936169624328613,13.936169624328613,0.6862503290176392
02-03-1978,13.829787254333496,13.936169624328613,14570,13.936169624328613,13.936169624328613,0.6862503290176392
03-03-1978,13.829787254333496,13.936169624328613,25380,13.936169624328613,13.829787254333496,0.6810116767883301
06-03-1978,13.829787254333496,13.829787254333496,31255,13.936169624328613,13.936169624328613,0.6862503290176392
07-03-1978,13.723403930664062,13.936169624328613,21033,14.042552947998047,13.936169624328613,0.6862503290176392
08-03-1978,13.829787254333496,13.936169624328613,32548,14.14893627166748,14.042552947998047,0.6914887428283691
09-03-1978,14.042552947998047,14.042552947998047,20445,14.14893627166748,14.14893627166748,0.696727454662323
10-03-1978,13.617020606994629,13.723403930664062,25615,13.723403930664062,13.723403930664062,0.6915807723999023
13-03-1978,13.617020606994629,13.723403930664062,28553,13.829787254333496,13.723403930664062,0.6915807723999023
14-03-1978,13.723403930664062,13.723403930664062,13278,13.829787254333496,13.723403930664062,0.6915807723999023
15-03-1978,13.723403930664062,13.723403930664062,17508,13.829787254333496,13.829787254333496,0.6969416737556458
16-03-1978,13.617020606994629,13.829787254333496,20445,13.829787254333496,13.723403930664062,0.6915807723999023
17-03-1978,13.617020606994629,13.723403930664062,19035,13.723403930664062,13.617020606994629,0.6862200498580933
20-03-1978,13.617020606994629,13.617020606994629,25498,13.829787254333496,13.617020606994629,0.6862200498580933
21-03-1978,13.617020606994629,13.617020606994629,32313,13.723403930664062,13.617020606994629,0.6862200498580933
22-03-1978,13.617020606994629,13.617020606994629,40655,13.723403930664062,13.723403930664062,0.6915807723999023
23-03-1978,13.617020606994629,13.723403930664062,13865,13.829787254333496,13.617020606994629,0.6862200498580933
27-03-1978,13.617020606994629,13.617020606994629,21268,13.723403930664062,13.723403930664062,0.6915807723999023
28-03-1978,13.723403930664062,13.723403930664062,18565,13.829787254333496,13.829787254333496,0.6969416737556458
29-03-1978,13.723403930664062,13.829787254333496,12338,13.829787254333496,13.723403930664062,0.6915807723999023
30-03-1978,13.723403930664062,13.723403930664062,17978,13.829787254333496,13.829787254333496,0.6969416737556458
31-03-1978,13.723403930664062,13.829787254333496,22913,13.829787254333496,13.829787254333496,0.6969416737556458
03-04-1978,13.617020606994629,13.829787254333496,31138,13.829787254333496,13.617020606994629,0.6862200498580933
04-04-1978,13.617020606994629,13.617020606994629,13395,13.723403930664062,13.617020606994629,0.6862200498580933
05-04-1978,13.617020606994629,13.617020606994629,12338,13.723403930664062,13.723403930664062,0.6915807723999023
06-04-1978,13.617020606994629,13.723403930664062,16568,13.829787254333496,13.723403930664062,0.6915807723999023
07-04-1978,13.723403930664062,13.723403930664062,18800,13.829787254333496,13.829787254333496,0.6969416737556458
10-04-1978,13.617020606994629,13.829787254333496,36425,13.829787254333496,13.617020606994629,0.6862200498580933
11-04-1978,13.617020606994629,13.617020606994629,14570,13.723403930664062,13.723403930664062,0.6915807723999023
12-04-1978,13.617020606994629,13.723403930664062,27495,13.829787254333496,13.829787254333496,0.6969416737556458
13-04-1978,13.723403930664062,13.829787254333496,32313,13.829787254333496,13.829787254333496,0.6969416737556458
14-04-1978,13.723403930664062,13.829787254333496,27260,13.936169624328613,13.936169624328613,0.7023028135299683
17-04-1978,13.723403930664062,13.936169624328613,41243,13.936169624328613,13.829787254333496,0.6969416737556458
18-04-1978,13.617020606994629,13.829787254333496,27378,13.829787254333496,13.829787254333496,0.6969416737556458
19-04-1978,13.617020606994629,13.829787254333496,25733,13.829787254333496,13.723403930664062,0.6915807723999023
20-04-1978,13.617020606994629,13.723403930664062,68385,13.829787254333496,13.829787254333496,0.6969416737556458
21-04-1978,13.617020606994629,13.829787254333496,27965,13.936169624328613,13.723403930664062,0.6915807723999023
24-04-1978,13.510638236999512,13.723403930664062,61805,14.042552947998047,13.617020606994629,0.6862200498580933
25-04-1978,13.404254913330078,13.617020606994629,64038,13.723403930664062,13.404254913330078,0.6754975318908691
26-04-1978,13.297871589660645,13.404254913330078,92355,13.510638236999512,13.297871589660645,0.6701363921165466
27-04-1978,13.297871589660645,13.297871589660645,46648,13.404254913330078,13.297871589660645,0.6701363921165466
28-04-1978,13.297871589660645,13.297871589660645,46530,13.404254913330078,13.404254913330078,0.6754975318908691
01-05-1978,13.297871589660645,13.404254913330078,47000,13.510638236999512,13.510638236999512,0.6808585524559021
02-05-1978,13.404254913330078,13.510638236999512,32548,13.510638236999512,13.510638236999512,0.6808585524559021
03-05-1978,13.404254913330078,13.510638236999512,30903,13.723403930664062,13.404254913330078,0.6754975318908691
04-05-1978,13.297871589660645,13.404254913330078,34193,13.617020606994629,13.297871589660645,0.6701363921165466
05-05-1978,13.297871589660645,13.297871589660645,31490,13.510638236999512,13.404254913330078,0.6754975318908691
08-05-1978,13.297871589660645,13.404254913330078,38540,13.510638236999512,13.297871589660645,0.6701363921165466
09-05-1978,13.191489219665527,13.297871589660645,29845,13.404254913330078,13.404254913330078,0.6754975318908691
10-05-1978,13.297871589660645,13.404254913330078,21620,13.404254913330078,13.404254913330078,0.6754975318908691
11-05-1978,13.191489219665527,13.404254913330078,33840,13.404254913330078,13.297871589660645,0.6701363921165466
12-05-1978,13.191489219665527,13.297871589660645,33488,13.297871589660645,13.191489219665527,0.6647756099700928
15-05-1978,13.085105895996094,13.191489219665527,49585,13.297871589660645,13.191489219665527,0.6647756099700928
16-05-1978,13.191489219665527,13.191489219665527,37835,13.404254913330078,13.404254913330078,0.6754975318908691
17-05-1978,13.297871589660645,13.404254913330078,25968,13.510638236999512,13.510638236999512,0.6808585524559021
18-05-1978,13.297871589660645,13.510638236999512,31373,13.510638236999512,13.297871589660645,0.6701363921165466
19-05-1978,13.297871589660645,13.297871589660645,15510,13.510638236999512,13.297871589660645,0.6701363921165466
22-05-1978,13.191489219665527,13.297871589660645,24440,13.404254913330078,13.297871589660645,0.6701363921165466
23-05-1978,13.191489219665527,13.297871589660645,26320,13.404254913330078,13.297871589660645,0.6701363921165466
24-05-1978,13.191489219665527,13.297871589660645,27143,13.404254913330078,13.404254913330078,0.6754975318908691
25-05-1978,13.297871589660645,13.404254913330078,26320,13.404254913330078,13.297871589660645,0.6701363921165466
26-05-1978,13.191489219665527,13.297871589660645,12338,13.404254913330078,13.297871589660645,0.6701363921165466
30-05-1978,13.297871589660645,13.297871589660645,17390,13.510638236999512,13.404254913330078,0.6754975318908691
31-05-1978,13.297871589660645,13.404254913330078,50173,13.617020606994629,13.617020606994629,0.6862200498580933
01-06-1978,13.510638236999512,13.617020606994629,29023,13.723403930664062,13.617020606994629,0.6862200498580933
02-06-1978,13.510638236999512,13.617020606994629,49703,13.723403930664062,13.723403930664062,0.6915807723999023
05-06-1978,13.617020606994629,13.723403930664062,20798,13.723403930664062,13.723403930664062,0.6915807723999023
06-06-1978,13.617020606994629,13.723403930664062,42535,13.829787254333496,13.723403930664062,0.6915807723999023
07-06-1978,13.723403930664062,13.723403930664062,23853,13.936169624328613,13.723403930664062,0.6915807723999023
08-06-1978,13.723403930664062,13.723403930664062,31725,14.042552947998047,14.042552947998047,0.7076638340950012
09-06-1978,13.829787254333496,14.042552947998047,17155,14.042552947998047,13.936169624328613,0.7023028135299683
12-06-1978,13.829787254333496,13.936169624328613,15275,13.936169624328613,13.829787254333496,0.6969416737556458
13-06-1978,13.723403930664062,13.829787254333496,35368,13.829787254333496,13.723403930664062,0.6915807723999023
14-06-1978,13.191489219665527,13.510638236999512,35485,13.510638236999512,13.297871589660645,0.6863097548484802
15-06-1978,12.97872257232666,13.297871589660645,41595,13.297871589660645,13.085105895996094,0.6753286123275757
16-06-1978,12.97872257232666,13.085105895996094,22208,13.191489219665527,13.191489219665527,0.680819571018219
19-06-1978,12.97872257232666,13.191489219665527,23265,13.297871589660645,12.97872257232666,0.6698386669158936
20-06-1978,12.97872257232666,12.97872257232666,26085,13.510638236999512,13.191489219665527,0.680819571018219
21-06-1978,12.97872257232666,13.191489219665527,20210,13.191489219665527,12.97872257232666,0.6698386669158936
22-06-1978,13.085105895996094,13.085105895996094,15275,13.191489219665527,13.085105895996094,0.6753286123275757
23-06-1978,13.085105895996094,13.085105895996094,23618,13.297871589660645,13.191489219665527,0.680819571018219
26-06-1978,12.97872257232666,13.191489219665527,30668,13.191489219665527,13.085105895996094,0.6753286123275757
27-06-1978,12.97872257232666,13.085105895996094,13865,13.191489219665527,13.085105895996094,0.6753286123275757
28-06-1978,13.085105895996094,13.085105895996094,21738,13.297871589660645,13.297871589660645,0.6863097548484802
29-06-1978,13.191489219665527,13.297871589660645,19505,13.404254913330078,13.191489219665527,0.680819571018219
30-06-1978,13.297871589660645,13.297871589660645,13983,13.404254913330078,13.404254913330078,0.6918002963066101
03-07-1978,13.297871589660645,13.404254913330078,19153,13.404254913330078,13.297871589660645,0.6863097548484802
05-07-1978,13.297871589660645,13.297871589660645,18448,13.510638236999512,13.404254913330078,0.6918002963066101
06-07-1978,13.191489219665527,13.297871589660645,23030,13.297871589660645,13.191489219665527,0.680819571018219
07-07-1978,13.085105895996094,13.191489219665527,29375,13.510638236999512,13.191489219665527,0.680819571018219
10-07-1978,13.191489219665527,13.191489219665527,17038,13.404254913330078,13.297871589660645,0.6863097548484802
11-07-1978,13.191489219665527,13.297871589660645,17155,13.404254913330078,13.297871589660645,0.6863097548484802
12-07-1978,13.191489219665527,13.297871589660645,21503,13.404254913330078,13.404254913330078,0.6918002963066101
13-07-1978,13.191489219665527,13.404254913330078,17273,13.510638236999512,13.404254913330078,0.6918002963066101
14-07-1978,13.191489219665527,13.404254913330078,21855,13.404254913330078,13.297871589660645,0.6863097548484802
17-07-1978,13.297871589660645,13.297871589660645,24323,13.510638236999512,13.404254913330078,0.6918002963066101
18-07-1978,13.297871589660645,13.404254913330078,24323,13.510638236999512,13.510638236999512,0.6972910165786743
19-07-1978,13.191489219665527,13.510638236999512,17978,13.723403930664062,13.510638236999512,0.6972910165786743
20-07-1978,13.404254913330078,13.510638236999512,24088,13.510638236999512,13.510638236999512,0.6972910165786743
21-07-1978,13.297871589660645,13.510638236999512,21033,13.510638236999512,13.404254913330078,0.6918002963066101
24-07-1978,13.297871589660645,13.404254913330078,30550,13.617020606994629,13.617020606994629,0.7027815580368042
25-07-1978,13.404254913330078,13.617020606994629,20563,13.617020606994629,13.510638236999512,0.6972910165786743
26-07-1978,13.404254913330078,13.510638236999512,17625,13.617020606994629,13.510638236999512,0.6972910165786743
27-07-1978,13.404254913330078,13.510638236999512,13160,13.617020606994629,13.510638236999512,0.6972910165786743
28-07-1978,13.297871589660645,13.510638236999512,32900,13.617020606994629,13.404254913330078,0.6918002963066101
31-07-1978,13.297871589660645,13.404254913330078,27143,13.510638236999512,13.404254913330078,0.6918002963066101
01-08-1978,13.297871589660645,13.404254913330078,29258,13.510638236999512,13.404254913330078,0.6918002963066101
02-08-1978,13.404254913330078,13.404254913330078,74613,13.510638236999512,13.510638236999512,0.6972910165786743
03-08-1978,13.510638236999512,13.510638236999512,56165,13.723403930664062,13.617020606994629,0.7027815580368042
04-08-1978,13.617020606994629,13.617020606994629,18565,13.723403930664062,13.617020606994629,0.7027815580368042
07-08-1978,13.617020606994629,13.617020606994629,27495,13.829787254333496,13.829787254333496,0.7137621641159058
08-08-1978,13.617020606994629,13.829787254333496,54520,13.829787254333496,13.829787254333496,0.7137621641159058
09-08-1978,13.723403930664062,13.829787254333496,22443,13.829787254333496,13.723403930664062,0.7082717418670654
10-08-1978,13.723403930664062,13.723403930664062,29610,13.936169624328613,13.936169624328613,0.7192531824111938
11-08-1978,13.829787254333496,13.936169624328613,16450,13.936169624328613,13.829787254333496,0.7137621641159058
14-08-1978,13.510638236999512,13.829787254333496,27143,14.042552947998047,13.829787254333496,0.7137621641159058
15-08-1978,13.723403930664062,13.829787254333496,26320,13.936169624328613,13.829787254333496,0.7137621641159058
16-08-1978,13.723403930664062,13.829787254333496,19505,13.936169624328613,13.723403930664062,0.7082717418670654
17-08-1978,13.936169624328613,13.936169624328613,104810,14.042552947998047,14.042552947998047,0.7247435450553894
18-08-1978,14.042552947998047,14.042552947998047,280590,14.255318641662598,14.14893627166748,0.7302337288856506
21-08-1978,13.936169624328613,14.14893627166748,82485,14.255318641662598,14.14893627166748,0.7302337288856506
22-08-1978,13.936169624328613,14.14893627166748,94118,14.14893627166748,14.042552947998047,0.7247435450553894
23-08-1978,13.829787254333496,14.042552947998047,42418,14.14893627166748,13.936169624328613,0.7192531824111938
24-08-1978,13.936169624328613,13.936169624328613,27143,14.042552947998047,13.936169624328613,0.7192531824111938
25-08-1978,13.936169624328613,13.936169624328613,22678,14.042552947998047,14.042552947998047,0.7247435450553894
28-08-1978,13.829787254333496,14.042552947998047,28435,14.042552947998047,13.936169624328613,0.7192531824111938
29-08-1978,13.829787254333496,13.936169624328613,36190,14.042552947998047,13.936169624328613,0.7192531824111938
30-08-1978,13.936169624328613,13.936169624328613,11750,14.042552947998047,13.936169624328613,0.7192531824111938
31-08-1978,13.936169624328613,13.936169624328613,39128,14.042552947998047,14.042552947998047,0.7247435450553894
01-09-1978,13.936169624328613,14.042552947998047,21855,14.042552947998047,14.042552947998047,0.7247435450553894
05-09-1978,14.042552947998047,14.042552947998047,66505,14.255318641662598,14.255318641662598,0.7357240915298462
06-09-1978,13.829787254333496,14.255318641662598,292340,14.255318641662598,13.829787254333496,0.7137621641159058
07-09-1978,13.723403930664062,13.829787254333496,25145,13.936169624328613,13.936169624328613,0.7192531824111938
